base_name,date,cluster_id,latitude,longitude,daily_weather_code,daily_temperature_2m_max,daily_temperature_2m_min,daily_temperature_2m_mean,daily_apparent_temperature_max,daily_apparent_temperature_min,daily_apparent_temperature_mean,daily_daylight_duration,daily_sunshine_duration,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_precipitation_hours,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,daily_wind_direction_10m_dominant,daily_shortwave_radiation_sum,daily_et0_fao_evapotranspiration,daily_relative_humidity_2m_max,daily_relative_humidity_2m_min,daily_surface_pressure_max,daily_surface_pressure_min,daily_cloud_cover_mean,daily_wind_speed_10m_mean,daily_wind_gusts_10m_mean
Kegelman Air Force Auxiliary Field,2025-03-24,0,36.73805555555556,-98.1261111111111,3.0,73.5347900390625,48.599430084228516,59.250694274902344,63.13249969482422,39.92933654785156,49.961830139160156,44221.95703125,38626.94921875,0.0,0.03277206019853952,0.0,0.07915829122066498,28.97575569152832,57.49744415283203,230.95192319905897,20.552364349365234,6.024316787719727,59.356117248535156,18.99175453186035,971.3523559570312,961.092041015625,38.11896896362305,17.898696899414062,37.335933685302734
Kegelman Air Force Auxiliary Field,2025-03-25,0,36.73805555555556,-98.1261111111111,3.0,71.23479461669922,46.14868927001953,56.78739929199219,62.12091064453125,38.499290466308594,48.26938247680664,44310.26953125,38968.01171875,0.0,0.005130407751984436,0.0,-0.008677677251398563,28.451061248779297,54.65888214111328,245.7679394761219,21.040376663208008,5.852062225341797,52.88180923461914,17.746402740478516,971.0604858398438,962.6815185546875,33.13483428955078,17.181974411010742,34.09063720703125
Kegelman Air Force Auxiliary Field,2025-03-26,0,36.73805555555556,-98.1261111111111,3.0,70.35530090332031,43.31951141357422,54.179168701171875,60.430519104003906,36.6209716796875,45.5804443359375,44425.6015625,38955.26171875,9.480218849908614e-05,0.004978715198192121,0.0,-0.00277496874332428,26.47325897216797,50.522972106933594,264.32175226670586,21.16524887084961,5.668481349945068,51.55479049682617,17.95515251159668,971.6494140625,963.1075439453125,36.053409576416016,16.46137809753418,34.19548416137695
Kegelman Air Force Auxiliary Field,2025-03-27,0,36.73805555555556,-98.1261111111111,3.0,70.7766342163086,42.45476531982422,54.807735443115234,61.121055603027344,36.797786712646484,46.73493576049805,44565.0546875,38825.1796875,0.0,0.0,0.0,-0.007636628579348326,26.65268898010254,44.38592529296875,274.45563871560773,21.566858291625977,5.600107669830322,52.880332946777344,18.346416473388672,973.9551391601562,964.7555541992188,37.817718505859375,14.847001075744629,28.824676513671875
Kegelman Air Force Auxiliary Field,2025-03-28,0,36.73805555555556,-98.1261111111111,3.0,73.3329849243164,44.5123291015625,57.82951354980469,64.3343734741211,36.989837646484375,49.251991271972656,44674.22265625,38065.3125,0.000597353205875125,0.0,0.0,0.0015937983989715576,26.92861557006836,43.84880065917969,282.4942699293273,21.400617599487305,5.922587871551514,49.394622802734375,18.20870590209961,974.6474609375,964.7872924804688,35.94542694091797,15.83438777923584,30.485313415527344
Kegelman Air Force Auxiliary Field,2025-03-29,0,36.73805555555556,-98.1261111111111,3.0,74.55675506591797,45.32606887817383,60.28022766113281,65.84025573730469,38.330604553222656,50.46379089355469,44758.71875,38272.54296875,0.0,0.011875520163321194,0.0,-0.0226956345140934,27.689571380615234,44.54117965698242,281.8587674043461,21.348241806030273,6.051992416381836,52.99489974975586,17.540428161621094,974.4722290039062,965.95751953125,39.48231506347656,15.544778823852539,29.936019897460938
Kirtland Air Force Base,2025-03-23,0,35.040277777777774,-106.60916666666668,3.0,74.145263671875,44.44308090209961,59.80193328857422,65.03141021728516,37.186851501464844,50.26008605957031,44072.87109375,39207.44140625,0.0009235053161445501,0.0016028152390712793,0.0,0.1318725347518921,20.619060516357422,46.09132385253906,251.44727923645135,22.05006980895996,5.167262554168701,39.499961853027344,11.734075546264648,843.5159912109375,836.0260620117188,50.788516998291016,11.394329071044922,27.916046142578125
Kirtland Air Force Base,2025-03-24,0,35.040277777777774,-106.60916666666668,3.0,74.02249908447266,45.160987854003906,58.785919189453125,63.58180236816406,37.94589614868164,49.814300537109375,44221.83984375,39039.55859375,0.0,0.009527612775313516,0.0,0.12578298151493073,21.985431671142578,46.47620391845703,265.1744712357852,21.872602462768555,5.5331130027771,44.96167755126953,11.711932182312012,845.9156494140625,838.2034912109375,44.505836486816406,12.277634620666504,28.63875389099121
Kirtland Air Force Base,2025-03-25,0,35.040277777777774,-106.60916666666668,3.0,73.35391998291016,44.421470642089844,56.99916076660156,61.75517272949219,37.51737594604492,49.2377815246582,44309.0390625,39508.359375,0.004827124146303745,0.0,0.0,0.10461348295211792,23.120012283325195,47.00188064575195,270.8420661550457,21.821603775024414,5.696968078613281,41.3380241394043,12.631596565246582,847.1652221679688,839.391357421875,37.86443328857422,12.801729202270508,29.218128204345703
Kirtland Air Force Base,2025-03-26,0,35.040277777777774,-106.60916666666668,3.0,73.25011444091797,44.27134704589844,57.011112213134766,62.254310607910156,37.52145767211914,49.826576232910156,44424.4140625,39473.82421875,0.0,0.0,0.0,0.08747615665197372,23.02819061279297,46.05044937133789,277.63103163268704,22.029624938964844,5.654718399047852,45.44550704956055,12.894969940185547,847.7086791992188,839.3817138671875,40.542808532714844,13.397954940795898,29.34162712097168
Kirtland Air Force Base,2025-03-27,0,35.040277777777774,-106.60916666666668,3.0,73.31304168701172,44.53199768066406,57.57798767089844,63.66347885131836,37.2574577331543,49.93543243408203,44556.6875,39568.05078125,0.003755414777154646,0.0001634086422127746,0.0,0.08784443140029907,23.035301208496094,43.28076934814453,285.0170344370432,22.03580665588379,5.838037490844727,48.3468017578125,13.011091232299805,847.8936767578125,839.7648315429688,38.405582427978516,12.813797950744629,28.21952247619629
Kirtland Air Force Base,2025-03-28,0,35.040277777777774,-106.60916666666668,3.0,74.59144592285156,45.1173095703125,60.00141525268555,64.1004867553711,38.03971481323242,51.023895263671875,44662.90625,38288.32421875,0.0,0.011387903850687834,0.0,0.10235309600830078,23.918378829956055,45.65452575683594,283.9307591504247,21.875019073486328,5.9659037590026855,49.07554244995117,13.701139450073242,847.8232421875,839.2733764648438,41.776451110839844,13.227829933166504,29.120283126831055
Kirtland Air Force Base,2025-03-29,0,35.040277777777774,-106.60916666666668,3.0,74.59391021728516,45.686424255371094,59.878360748291016,65.09137725830078,37.88155746459961,52.069236755371094,44744.46484375,38827.70703125,0.007551241016168029,0.025201853210256437,0.0,0.12083733081817627,24.479877471923828,47.129390716552734,284.0244299675766,21.935348510742188,6.1490302085876465,49.88649368286133,13.909944534301758,847.8633422851562,840.3776245117188,39.74525833129883,12.701387405395508,29.646318435668945
Joint Base Langley–Eustis,2025-03-23,1,37.08277777777778,-76.36055555555555,3.0,65.192626953125,45.31925582885742,54.39258575439453,58.610679626464844,38.07499313354492,46.625732421875,44077.140625,39972.93359375,0.00031134215436132606,0.010758671096339052,0.0,0.009867891669273376,21.36992835998535,44.89040756225586,260.5788598772585,22.342008590698242,4.532186031341553,67.36646270751953,33.29419708251953,1016.8555908203125,1011.5908203125,40.546897888183594,12.9122953414917,28.85230255126953
Joint Base Langley–Eustis,2025-03-24,1,37.08277777777778,-76.36055555555555,3.0,67.45155334472656,44.31787109375,55.432708740234375,62.46483612060547,38.86947250366211,48.74203109741211,44231.0859375,39673.64453125,0.00751160051071411,0.029410302940140545,0.0,0.02500772848725319,19.624300003051758,41.14945983886719,271.1383479649633,21.957569122314453,4.514034748077393,75.30970001220703,35.30196762084961,1017.10888671875,1012.8031616210938,43.38916015625,12.593913078308105,25.03465461730957
Joint Base Langley–Eustis,2025-03-25,1,37.08277777777778,-76.36055555555555,3.0,68.41544342041016,44.89741897583008,58.4434700012207,64.15269470214844,41.73591232299805,50.81600570678711,44320.88671875,39352.640625,0.04217515039018546,0.0033578311271147067,0.0,-0.017265519127249718,19.81322479248047,40.3097038269043,276.5180493559336,21.74779510498047,4.454108715057373,77.26603698730469,35.98527908325195,1016.8382568359375,1012.7838745117188,43.27914810180664,13.570566177368164,25.992090225219727
Joint Base Langley–Eustis,2025-03-26,1,37.08277777777778,-76.36055555555555,3.0,69.50740814208984,46.09730529785156,59.09261703491211,65.36969757080078,41.974220275878906,52.07878494262695,44425.94921875,39047.0703125,0.03904322040336484,0.011420655230964293,0.0,-0.023554960265755653,19.18855094909668,38.84140396118164,288.26072822527624,21.61727523803711,4.449545383453369,79.07396697998047,35.887901306152344,1017.151611328125,1012.624267578125,41.2139778137207,12.472925186157227,24.960988998413086
Joint Base Langley–Eustis,2025-03-27,1,37.08277777777778,-76.36055555555555,3.0,72.38151550292969,48.186954498291016,60.96335220336914,66.87895202636719,44.2567024230957,54.18611526489258,44562.31640625,38849.53515625,0.0,0.008973823891417607,0.0,-0.01887734793126583,17.67080307006836,37.35297775268555,287.95912765404114,21.49488067626953,4.5488200187683105,79.18212127685547,34.72096252441406,1016.861328125,1012.2735595703125,42.75486373901367,11.250889778137207,23.222803115844727
Joint Base Langley–Eustis,2025-03-28,1,37.08277777777778,-76.36055555555555,3.0,73.84107971191406,48.53697204589844,62.0533561706543,66.96385955810547,44.365089416503906,54.86750030517578,44672.046875,38473.49609375,0.012206340126675506,0.02038263792884502,0.0,-0.00873313657939434,19.22037124633789,37.75537109375,273.33491169441476,21.257333755493164,4.606115818023682,78.39617156982422,35.56364059448242,1016.1182861328125,1011.0808715820312,44.0053825378418,12.17070198059082,24.076650619506836
Joint Base Langley–Eustis,2025-03-29,1,37.08277777777778,-76.36055555555555,3.0,74.44731903076172,49.92986297607422,62.845985412597656,67.76206970214844,45.37525939941406,56.16672897338867,44753.60546875,38683.4921875,0.04860843692938839,0.03697133988373541,0.0,0.05908852070569992,20.209692001342773,40.15315628051758,289.04753468886497,21.17500877380371,4.641201019287109,77.15384674072266,35.9129638671875,1015.9234008789062,1010.99755859375,43.06865310668945,12.740549087524414,25.388343811035156
Laughlin Air Force Base,2025-03-23,2,29.35944444444445,-100.77805555555555,3.0,86.59406280517578,60.32402801513672,72.56513977050781,79.22159576416016,55.520225524902344,68.52974700927734,44007.25,39987.58984375,0.08888703464164652,0.01268516200752294,0.0,0.0794883668422699,32.49297332763672,62.81979751586914,137.4019636319777,22.840778350830078,6.732054233551025,71.04914093017578,20.412967681884766,978.6687622070312,969.8079223632812,31.053682327270508,19.814178466796875,42.353370666503906
Laughlin Air Force Base,2025-03-24,2,29.35944444444445,-100.77805555555555,3.0,80.66653442382812,58.52126693725586,68.76750183105469,75.77734375,52.59089279174805,64.26116180419922,44105.28515625,39174.56640625,0.07526409441438682,0.04808953758530867,0.0,0.08571265637874603,30.170814514160156,57.0964241027832,134.79192179803223,22.43973731994629,6.815342426300049,64.78376007080078,18.602184295654297,979.474365234375,970.1361083984375,29.371139526367188,18.6934871673584,38.2490119934082
Laughlin Air Force Base,2025-03-25,2,29.35944444444445,-100.77805555555555,3.0,80.02483367919922,57.71470642089844,68.60072326660156,73.48165893554688,50.081905364990234,63.19281005859375,44216.140625,39836.734375,0.0252096252598598,0.04828925689116052,0.0,0.03948870673775673,28.494613647460938,58.449039459228516,140.49429040286563,22.549304962158203,6.820234775543213,59.886409759521484,16.882841110229492,978.5621337890625,969.8167114257812,24.81899642944336,18.35630226135254,38.05220031738281
Laughlin Air Force Base,2025-03-26,2,29.35944444444445,-100.77805555555555,3.0,78.96846008300781,56.818668365478516,68.45147705078125,71.56769561767578,49.44280242919922,62.68586349487305,44346.625,39825.27734375,0.02648270056337978,0.049431781548995773,0.0,0.04649864882230759,31.369096755981445,60.85513687133789,140.49429040286563,22.38414192199707,6.674530029296875,56.07994079589844,16.714336395263672,977.8950805664062,969.4942626953125,25.025148391723633,19.363996505737305,40.60752487182617
Laughlin Air Force Base,2025-03-27,2,29.35944444444445,-100.77805555555555,3.0,77.02672576904297,55.08668518066406,66.07855987548828,69.13236236572266,47.61513137817383,60.4755859375,44412.58203125,39624.34765625,0.02638696680272904,0.046226050151811644,0.0,0.04876694455742836,28.763181686401367,56.62674331665039,139.7005261328091,22.276840209960938,6.3475213050842285,52.60191345214844,16.151512145996094,977.9161987304688,969.076904296875,27.22446632385254,18.46750259399414,36.329036712646484
Laughlin Air Force Base,2025-03-28,2,29.35944444444445,-100.77805555555555,3.0,77.78800201416016,54.20511245727539,65.00366973876953,69.74496459960938,47.079681396484375,60.69776916503906,44552.4609375,38786.015625,0.025685810984409092,0.04006609761365466,0.0,0.06568924337625504,29.88671875,59.12044906616211,139.56609510955536,21.949190139770508,6.696065902709961,55.51881408691406,16.22139549255371,976.9993896484375,968.0358276367188,27.38857078552246,18.98324203491211,38.49127197265625
Laughlin Air Force Base,2025-03-29,2,29.35944444444445,-100.77805555555555,3.0,76.53483581542969,53.520606994628906,64.89962005615234,68.77940368652344,47.40996551513672,60.37080001831055,44659.1875,38637.3046875,0.029115406703993384,0.061416554061761705,0.0,0.07948015630245209,30.08822250366211,58.93583297729492,139.7005261328091,21.847692489624023,6.7203264236450195,53.908809661865234,16.3679256439209,976.3804931640625,967.8153076171875,25.986021041870117,19.81849479675293,39.2933464050293
Joint Base Lewis-McChord,2025-03-23,1,47.1475,-122.47944444444444,3.0,56.99199295043945,36.708919525146484,46.01354217529297,49.50114822387695,32.38563537597656,38.73960876464844,44334.81640625,38122.48828125,0.025276706034515067,0.00986042832220535,0.0,0.43160781264305115,18.289165496826172,38.747066497802734,248.46220158707214,18.379236221313477,2.77508544921875,91.07794952392578,45.091304779052734,1012.8096923828125,1004.865966796875,44.49528884887695,12.12739372253418,26.74667739868164
Joint Base Lewis-McChord,2025-03-24,1,47.1475,-122.47944444444444,3.0,59.91950225830078,37.526695251464844,48.39793014526367,54.58924102783203,32.7905158996582,41.472076416015625,44420.96875,39101.2421875,0.0,0.010856396571551206,0.0,0.011342713609337807,17.299428939819336,38.18682861328125,269.35828932159063,19.724693298339844,3.217606782913208,86.68614959716797,44.69837951660156,1013.3106079101562,1006.4880981445312,46.14469909667969,11.518842697143555,24.338716506958008
Joint Base Lewis-McChord,2025-03-25,1,47.1475,-122.47944444444444,3.0,62.639705657958984,38.79391098022461,50.48272705078125,57.24003982543945,34.71678924560547,43.64372253417969,44517.2421875,39601.19921875,0.02628433914696141,0.0,0.0,-0.0750516727566719,17.45979881286621,36.05012512207031,272.00969247163346,20.483339309692383,3.5188498497009277,85.50072479248047,43.67866134643555,1013.8161010742188,1008.1275634765625,42.93407440185547,11.033178329467773,23.72733497619629
Joint Base Lewis-McChord,2025-03-26,1,47.1475,-122.47944444444444,3.0,63.229488372802734,40.242855072021484,51.73381805419922,59.85218048095703,36.3150749206543,46.50791549682617,44715.41796875,39443.94921875,0.0,0.0004729187670129605,0.0,-0.0480772964656353,17.10525894165039,36.20131301879883,282.9986011646013,20.765792846679688,3.5396337509155273,83.47132110595703,42.37518310546875,1013.529052734375,1008.38134765625,42.474449157714844,10.705568313598633,23.210905075073242
Joint Base Lewis-McChord,2025-03-27,1,47.1475,-122.47944444444444,3.0,65.1146469116211,41.391021728515625,52.813995361328125,60.033119201660156,36.99991226196289,48.41569519042969,44863.203125,39455.85546875,0.0012466915494599154,0.0,0.0,-0.0064458115957677364,17.440963745117188,34.75907516479492,276.14805795603564,20.871227264404297,3.844914674758911,83.18756866455078,41.77700424194336,1012.750244140625,1007.883544921875,42.84159851074219,10.334047317504883,23.180892944335938
Joint Base Lewis-McChord,2025-03-28,1,47.1475,-122.47944444444444,3.0,66.93576049804688,42.632347106933594,54.506954193115234,61.69813919067383,38.87564468383789,49.3314094543457,44992.8984375,38133.03515625,0.0,0.0,0.0,0.0282084159553051,16.757522583007812,35.45893478393555,282.36096773308475,20.88593864440918,4.03089714050293,83.4134750366211,40.541839599609375,1012.1271362304688,1007.4564819335938,43.99875259399414,11.2349853515625,23.63211441040039
Joint Base Lewis-McChord,2025-03-29,1,47.1475,-122.47944444444444,3.0,68.81301879882812,43.31988525390625,55.70975875854492,62.98115539550781,39.756752014160156,50.275264739990234,45057.7109375,37814.93359375,0.0004671591196351731,0.010358207389164355,0.0,0.05414062738418579,19.484825134277344,38.09044647216797,281.7464595834891,20.5410213470459,4.130889892578125,81.677978515625,38.96826171875,1012.182861328125,1006.5336303710938,44.57117462158203,11.978175163269043,24.432661056518555
Little Rock Air Force Base,2025-03-23,2,34.91694444444444,-92.1463888888889,3.0,74.6994400024414,48.19879913330078,61.89017868041992,67.87378692626953,44.44370651245117,55.28561019897461,44075.01171875,40093.765625,0.036972618543902866,0.025978669567767742,0.0,0.061483874917030334,23.417978286743164,46.182796478271484,133.6794830715607,21.77362060546875,4.753692626953125,71.87487030029297,27.191484451293945,1006.972412109375,1000.6136474609375,31.56877899169922,15.470745086669922,31.678672790527344
Little Rock Air Force Base,2025-03-24,2,34.91694444444444,-92.1463888888889,3.0,75.96095275878906,50.423500061035156,62.471397399902344,68.06817626953125,43.8719367980957,56.49631881713867,44221.03125,38712.8515625,0.04221121855654121,0.04626927427259353,0.0,0.039830707013607025,24.79020118713379,54.285491943359375,140.10928812735446,21.219526290893555,5.0128865242004395,71.09395599365234,25.81425666809082,1006.4646606445312,1000.5562744140625,40.444435119628906,15.869848251342773,36.79475784301758
Little Rock Air Force Base,2025-03-25,2,34.91694444444444,-92.1463888888889,3.0,73.65072631835938,50.43669891357422,61.318294525146484,65.89632415771484,43.38091278076172,54.725379943847656,44309.859375,38390.44140625,0.023804804764997457,0.03357368332343327,0.0,0.04874936118721962,25.854463577270508,54.7779541015625,139.31211848190762,21.356971740722656,5.072522163391113,67.78877258300781,25.952051162719727,1006.0330810546875,1000.9009399414062,37.60292053222656,15.826517105102539,35.930076599121094
Little Rock Air Force Base,2025-03-26,2,34.91694444444444,-92.1463888888889,3.0,72.67117309570312,49.49143600463867,60.26226806640625,63.086334228515625,38.7091178894043,52.591636657714844,44423.0,38351.765625,0.028418106906281274,0.03784013353674822,0.0,0.05972591042518616,26.23179054260254,55.80852127075195,142.04378600777162,21.25047492980957,4.952358245849609,65.43026733398438,25.820350646972656,1005.2134399414062,1000.0910034179688,38.57918930053711,16.65892791748047,36.64451217651367
Little Rock Air Force Base,2025-03-27,2,34.91694444444444,-92.1463888888889,3.0,70.60393524169922,47.363311767578125,58.73444747924805,62.31989669799805,40.9931526184082,53.41947937011719,44562.87890625,38515.84375,0.07026583886489557,0.0419227314623242,0.0,0.049298230558633804,24.528165817260742,54.423614501953125,149.0032602784538,21.132213592529297,4.922954559326172,67.41324615478516,25.920194625854492,1004.6862182617188,999.705810546875,39.70790100097656,15.498361587524414,34.748069763183594
Little Rock Air Force Base,2025-03-28,2,34.91694444444444,-92.1463888888889,3.0,70.44449615478516,48.042724609375,58.49287033081055,63.17283248901367,41.486000061035156,53.78520965576172,44661.3125,38207.359375,0.02148459846053136,0.04452882947992606,0.0,0.0676153302192688,26.28774070739746,56.680301666259766,166.14768244671896,21.350914001464844,4.9957075119018555,67.8914566040039,26.075626373291016,1004.9133911132812,998.857666015625,39.158077239990234,16.549245834350586,35.84501647949219
Little Rock Air Force Base,2025-03-29,2,34.91694444444444,-92.1463888888889,3.0,69.75433349609375,48.44023132324219,58.64689254760742,63.705894470214844,40.90369415283203,54.029518127441406,44742.87109375,38176.078125,0.012482185412969691,0.07253795574014643,0.0,0.06738681346178055,26.30414581298828,55.08132553100586,226.27897903085614,21.583328247070312,5.141515254974365,68.86325073242188,25.575782775878906,1004.9949951171875,999.7886962890625,37.83657455444336,16.006132125854492,36.85057830810547
